Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,SNU668 STOMACH,0.35926048466955474,1.188752171293986,0.1836734693877551,0.31008797543306255,1.0,14/44,17.15%,NDNF;FABP4;CDH5;SLC9A3R2;PDE8B;CD68;ADCY9;PDE4D;SLC7A2;BAIAP3;RGS11;TLE6;AGFG2;SIK1
prerank,OAW28 OVARY,0.4319475333307352,1.1879772487141542,0.24489795918367346,0.30982981928085157,1.0,6/18,11.34%,TNXB;KIAA1683;FGF18;SLC6A12;ZNF423;CPEB3
prerank,DKMG CENTRAL NERVOUS SYSTEM,0.42868350224205537,1.1879516576999158,0.18181818181818182,0.3088427197432335,1.0,9/18,23.02%,AGTR1;CXCL12;ECM2;PRSS35;DPT;HMCN1;OMD;PCDH18;ITGBL1
prerank,NCIH292 LUNG,-0.45333720598338706,-1.187274492438857,0.20833333333333334,0.42178863027440217,1.0,6/16,7.25%,TNS4;PLCH2;UPK2;BRSK1;TRIM17;OSBP2
prerank,GSU STOMACH,0.3863652937773909,1.1802246482139247,0.2711864406779661,0.3195594853348382,1.0,12/33,17.74%,ESAM;SLCO2B1;KCNQ1;SPATA18;LGALS2;PAQR8;CHDH;ADRA2A;SAMD5;ACSM3;NDRG2;WDR52
prerank,FADU UPPER AERODIGESTIVE TRACT,-0.4668310893662416,-1.1791045131980507,0.26666666666666666,0.4304076636679505,1.0,5/16,16.51%,TRIM17;RARG;NRG4;TPCN2;TGM1
prerank,WM2664 SKIN,0.3998074669758189,1.1779517178176728,0.25925925925925924,0.3223119256867579,1.0,11/27,21.27%,RNASE1;ITIH5;DAAM2;CORO2B;B3GNT7;SNED1;EXTL1;BCL2A1;TMEM229B;LMF1;QDPR
prerank,NCIH1395 LUNG,0.37826217188013145,1.17376358303195,0.24,0.32644784398307997,1.0,14/34,19.55%,NOSTRIN;STEAP4;SPATA18;PALMD;CCNJL;CACNB4;LDHD;BAIAP3;TCP11L2;ADRA2A;NDRG2;NOV;OVGP1;FAM188A
prerank,ZR751 BREAST,-0.41583742590639444,-1.172521897223326,0.21052631578947367,0.4368259069413311,1.0,4/17,11.04%,VTCN1;EFNA3;KIFC2;TRPS1
prerank,HCC1569 BREAST,-0.399666348280307,-1.1694334303318537,0.23404255319148937,0.436718894225275,1.0,5/19,11.04%,VTCN1;WNT10B;GPR156;FOXRED2;TRPS1
prerank,COV644 OVARY,0.40031432086221685,1.1693481865781088,0.25,0.3309170775010161,1.0,7/28,8.67%,UPK3B;LPL;VTN;FGF18;ALPL;MATN3;SLC27A3
prerank,MALME3M SKIN,0.38262970372357136,1.163750459395134,0.28846153846153844,0.3384114214342051,1.0,8/34,8.67%,OMG;ITIH5;DAAM2;PRELP;CD68;KCNAB1;FCER1G;SLC27A3
prerank,SKMEL1 SKIN,-0.37568492266689246,-1.156575402484576,0.23809523809523808,0.4574533387275422,1.0,8/29,19.61%,NPTX2;GYG2;CDK4;GPR143;INPP5F;MMP17;TSFM;PMEL
prerank,KHM1B HAEMATOPOIETIC AND LYMPHOID TISSUE,0.372361667927094,1.155444663116377,0.24,0.348274422373557,1.0,13/39,19.24%,KLF2;KCNA3;ANO5;SNAI3;IL12RB1;CST7;CD247;PDLIM3;GLCCI1;SLC25A45;OMD;TMC8;IL32
prerank,EFM192A BREAST,-0.4136917416716628,-1.1533740293167063,0.2926829268292683,0.4583596815359415,1.0,3/22,4.80%,LYPD3;VTCN1;TSKU
prerank,8305C THYROID,0.46661542330111705,1.151365417511603,0.30612244897959184,0.35387839382285224,1.0,3/15,7.99%,KCNK3;SERPIND1;KCNAB1
prerank,GRM SKIN,0.4044012923912052,1.1510533763947226,0.28,0.3531297614466699,1.0,5/21,5.13%,PPP1R14A;KIAA1462;WSCD1;SLC9A3R2;KDR
prerank,KMS26 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.37442483098286927,1.1466319831323117,0.3076923076923077,0.35890343033287564,1.0,8/38,12.51%,NDNF;LRP2BP;KCNA3;WSCD1;ANO5;PARM1;PRDM5;HVCN1
prerank,ECC10 STOMACH,0.3653262271217427,1.1455958992232165,0.22807017543859648,0.3592924467828968,1.0,15/35,22.38%,PDK4;FAM105A;ZNF763;PARD3B;SOBP;DCHS1;RGS11;CDC14A;NDRG2;ZNF396;CHN2;CDKN1C;BZRAP1;ZNF704;PTP4A3
prerank,SNU719 STOMACH,-0.3691661654295427,-1.1453209222871958,0.2631578947368421,0.46940575103311766,1.0,6/26,7.59%,ALDH3A1;RDH16;CYP2S1;MAT1A;NPAS2;FOXRED2
prerank,GSS STOMACH,-0.3683258504139265,-1.14273793590059,0.21739130434782608,0.4682878515197098,1.0,8/29,15.12%,GYLTL1B;ULBP3;SP6;ANO7;TTLL4;AIMP2;DOCK3;SPTBN5
prerank,TE441T SOFT TISSUE,0.36056147836629243,1.139562580532073,0.28888888888888886,0.3675200950344717,1.0,11/40,12.02%,CLEC3B;ACVRL1;WSCD1;DLL4;FLT4;SHC3;RASIP1;GPR162;SNED1;ZNF423;VMO1
prerank,HS294T SKIN,0.4165890818178355,1.1381380397179985,0.3090909090909091,0.36809855088313204,1.0,12/20,28.31%,ITIH5;PRELP;SPATA18;CD68;PRSS35;FHDC1;EXTL1;PPAPDC3;CYB561D2;TMEM115;LRRC29;S100A1
prerank,U2OS BONE,0.44007331213947426,1.1369634393047658,0.3018867924528302,0.36823561218977485,1.0,5/15,14.42%,C1QTNF2;JPH4;SLC6A16;LCAT;LRRC4B
prerank,U118MG CENTRAL NERVOUS SYSTEM,0.45018921306879306,1.1350436244612283,0.3,0.3702479093919254,1.0,5/15,14.51%,CORO2B;CD68;SPTLC3;SNED1;DNAH11
prerank,MDAMB453 BREAST,-0.3632900599086074,-1.1342481691778934,0.19047619047619047,0.4812576273629047,1.0,9/30,11.34%,SIX2;TMEM63C;TMEM79;POU2F3;HN1;SYCP2;FOXRED2;TRPS1;SP6
prerank,KMM1 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.3594265504722575,1.1328648940723012,0.2962962962962963,0.3724648897546245,1.0,8/33,11.01%,RGN;KCNA3;ICAM4;IGSF10;CYSLTR1;TEX14;RNF122;PRDM5
prerank,D341MED CENTRAL NERVOUS SYSTEM,0.32774829844613684,1.131902335128303,0.23076923076923078,0.3726301866157104,1.0,13/60,12.11%,NDNF;GPR116;FAM184A;MAK;ST6GALNAC5;CCDC13;SMAD9;PCDH17;ZNF763;RASGEF1B;PALMD;SLC6A16;DUSP8
prerank,BHT101 THYROID,0.4310858801807067,1.1314970897040955,0.2727272727272727,0.3718436548660038,1.0,9/16,29.88%,KCNK17;SLC6A12;FHAD1;LGALS2;IFI44L;NLRP1;KIAA1107;CSPP1;VNN1
prerank,CADOES1 BONE,-0.32390474533687974,-1.1272810541081992,0.225,0.4906298354167007,1.0,9/52,7.10%,PKP1;NPTX2;BMP7;RUNDC3A;LINGO1;FZD9;REEP2;GYG2;NMNAT3
prerank,SNUC1 LARGE INTESTINE,-0.40949159533301527,-1.1270309971638266,0.30434782608695654,0.4855209997602332,1.0,4/18,4.61%,TNS4;EFNA3;FAM84A;CLCN2
prerank,UMUC1 URINARY TRACT,-0.39790670472074036,-1.1266512120512544,0.2857142857142857,0.4809898714821939,1.0,7/23,7.56%,TNS4;PLEKHN1;UPK2;C1QTNF6;BRSK1;CYP2S1;PSCA
prerank,NCIH854 LUNG,-0.36377391024984235,-1.1264324111313937,0.2926829268292683,0.4757852683882431,1.0,7/34,7.25%,MMP10;SIX2;PTPRH;ESPN;SLC4A11;RIMBP2;OSBP2
prerank,BEN LUNG,0.3449621406677729,1.1242989851698881,0.28846153846153844,0.38256486477753726,1.0,10/44,5.44%,KCNK3;FOXA2;FAM105A;GNA14;SERPINA1;IGSF10;CASC1;DLL4;PLA2G10;SLCO2B1
prerank,G361 SKIN,0.4150722789235858,1.1231005610752056,0.2653061224489796,0.3834699841411662,1.0,5/19,9.04%,PDK4;ITIH5;SLC6A12;SLC27A3;ROBO2
prerank,NALM6 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.4080748091501536,1.1218924372478913,0.3,0.38419819703382985,1.0,9/27,16.57%,ESAM;SH2D4B;GPR146;SOX7;EBF1;VMO1;GPR18;CD79B;DGKD
prerank,NCIH2122 LUNG,0.4427229494703574,1.120805423678916,0.2826086956521739,0.3847511567870326,1.0,5/15,13.00%,STEAP4;CD36;ATP11A;PDE4D;SLC7A2
prerank,KMBC2 URINARY TRACT,0.4140865485951124,1.1184934442607701,0.24489795918367346,0.3873429117708978,1.0,3/16,0.80%,FABP4;SLC46A2;STEAP4
prerank,NUGC4 STOMACH,0.36727540433504935,1.118395607553584,0.31746031746031744,0.38622853717095945,1.0,5/24,5.81%,NOSTRIN;CSRNP1;ABCA6;PLA2G10;KCNQ1
prerank,WM88 SKIN,0.4147365245768221,1.1176042371263266,0.2909090909090909,0.3866009751606486,1.0,3/17,5.84%,KDR;RSPH9;B3GNT7
prerank,NCIH2081 LUNG,0.3519989262270011,1.1144969867477954,0.25806451612903225,0.3899640351247835,1.0,5/30,6.06%,KCNK3;AOC3;FAM105A;CYYR1;LRCH2
prerank,SKNMC BONE,0.39415066964226014,1.108525729636411,0.3728813559322034,0.3980972456764909,1.0,10/30,14.42%,GSTM5;ALPL;CYYR1;PDE1B;PTH1R;PCDH17;OLFML3;EDNRA;DCHS1;LRRC4B
prerank,A4FUK HAEMATOPOIETIC AND LYMPHOID TISSUE,0.37878231302178833,1.1084833491108168,0.2608695652173913,0.3969217188028485,1.0,12/27,23.82%,CYYR1;SLC23A1;PCDH17;TEX14;IL12RB1;RNF122;CD247;NDRG2;OMD;CXCR3;LYRM5;SNX18
prerank,MDAPCA2B PROSTATE,0.3776934198691152,1.1079258632568645,0.3,0.39642165040991906,1.0,10/28,18.04%,FAM105A;GNMT;PDE8B;PLA2G5;RGS11;TBX3;OVGP1;GADD45G;TFEB;ZNF132
prerank,MDAMB415 BREAST,-0.36779734931297325,-1.107796530829043,0.375,0.508498377550985,1.0,5/30,5.56%,PITX1;PKP1;VTCN1;CAPN6;DIRC3
prerank,NCIH1105 LUNG,-0.3198109138467398,-1.1053134629374155,0.24390243902439024,0.5082327521819394,1.0,10/50,10.36%,MSI1;EMILIN3;ESPN;FGF12;FBXO45;KCND2;RNF168;CCDC87;HDAC2;MYNN
prerank,HCC1187 BREAST,0.3976848494465731,1.1027254680640408,0.30357142857142855,0.40446106993749203,1.0,6/18,10.42%,STEAP4;CHI3L2;FBLN5;FAM150B;TLR7;FAM124A
prerank,YKG1 CENTRAL NERVOUS SYSTEM,0.4262075792894296,1.099862478045682,0.36538461538461536,0.4083832933359574,1.0,6/16,12.85%,PDK4;ABCA6;TM4SF18;PIEZO2;SNED1;SOBP
prerank,NAMALWA HAEMATOPOIETIC AND LYMPHOID TISSUE,-0.3509146964180161,-1.0953339576025694,0.25,0.5218798014043909,1.0,7/30,10.51%,TP63;GPC2;ENTPD2;FMO1;BRSK1;SPIB;FCRL5
prerank,CW2 LARGE INTESTINE,0.37932042653937587,1.0944560851942942,0.3050847457627119,0.4163379984164573,1.0,5/19,9.38%,CXCL3;SLC23A1;SMTNL2;SPATA18;SNAI3
prerank,NCIH522 LUNG,-0.3542414514762085,-1.0938658623589217,0.36363636363636365,0.5193665045099276,1.0,6/30,8.95%,SALL4;SMO;FZD9;RND2;ADAM11;ELFN1
prerank,KMS28BM HAEMATOPOIETIC AND LYMPHOID TISSUE,0.42978808290601805,1.0936463631736402,0.36363636363636365,0.4168170955170321,1.0,7/18,23.82%,BANK1;TEX14;TLR7;PARM1;STK17B;PTP4A3;SNX18
prerank,A673 BONE,-0.35468781488651374,-1.0903530519313158,0.28846153846153844,0.5205234417570842,1.0,7/30,9.41%,PKP1;BARX2;SIM2;LINGO1;PENK;H2AFY2;CKAP5
prerank,AZ521 STOMACH,0.3651948933606913,1.0899588234201831,0.30612244897959184,0.42120171158266095,1.0,12/28,15.59%,MAMDC2;SYPL2;NR2F1;COX7A1;ROBO2;NEBL;PDE4D;TNFRSF19;TOM1L2;ASB14;HMCN1;RBPMS2
prerank,DMS454 LUNG,0.345599314784213,1.0874957360744488,0.30357142857142855,0.42379630541495444,1.0,4/28,5.93%,TNXB;VTN;DLL4;ZMYND12
prerank,CHAGOK1 LUNG,0.37651562775037384,1.0869801414613556,0.2545454545454545,0.42343094055072794,1.0,8/20,21.40%,STEAP4;SLC16A11;ATP11A;LILRB3;ZNF331;SIK1;GZMB;DMXL1
prerank,CPCN LUNG,0.36374807970428646,1.0819270383969843,0.32727272727272727,0.4304070136891876,1.0,7/28,9.71%,GPR116;ACE;ANO5;SMTNL2;FREM1;KCNN2;NEBL
prerank,DMS114 LUNG,-0.3387807511870121,-1.0814542166296728,0.2909090909090909,0.5345074411911803,1.0,5/33,6.55%,MMP10;SALL4;CILP2;GYG2;TRIM45
prerank,NCIH2171 LUNG,0.3392317264296559,1.0810289971485672,0.35555555555555557,0.4310405181761169,1.0,7/36,11.10%,KCNK3;GNMT;SMTNL2;EXOC3L1;GPR162;FAM124A;ZNF423
prerank,CORL311 LUNG,-0.31954013845216317,-1.078646535254409,0.28888888888888886,0.53349943305098,1.0,9/45,8.64%,SIM2;EMILIN3;ESPN;RUNDC3A;RND2;RIMBP2;POU2F3;SLITRK4;SPIB
prerank,NCIH1436 LUNG,-0.3460493500005233,-1.0760770690400092,0.3488372093023256,0.533046761125892,1.0,6/30,7.44%,ESPN;FGF12;RUNDC3A;MCF2L2;NMNAT3;RMI1
prerank,SNU245 BILIARY TRACT,0.39586007353869435,1.0741069127135563,0.39655172413793105,0.44160071704145454,1.0,7/17,14.39%,ACE;SLCO2B1;KCNQ1;PPP1R12B;CHDH;ADRA2A;SAMD5
prerank,CORL51 LUNG,0.34187192378290887,1.0738736899168648,0.3793103448275862,0.4409446657461304,1.0,13/33,17.83%,FOXA2;LRP2BP;WSCD1;CYYR1;FAM150B;RASGEF1B;TLE2;ZNF491;CPEB3;DUSP8;RGS16;LHX6;GADD45G
prerank,OCUM1 STOMACH,0.4196417077752033,1.0687144155634298,0.38,0.44802892044407017,1.0,5/16,14.08%,ABCC6;SLCO2B1;PPP1R12B;BAIAP3;CRYL1
prerank,DU4475 BREAST,-0.3043667265164486,-1.0670222050040457,0.23809523809523808,0.5471680443919597,1.0,10/50,9.99%,ESPN;PLCH2;RUNDC3A;UCK2;ENTPD2;LINGO1;REEP2;OSBP2;CCDC87;BAI1
prerank,HCC2218 BREAST,0.3495312690676107,1.0643694463598727,0.3541666666666667,0.4541877570033152,1.0,13/30,31.08%,PDE8B;PRODH;SLC7A2;RGS11;EFCAB4A;GPRC5C;PDK2;TOB1;ANKRD40;TTYH2;SLC25A18;PGAP3;GGA3
prerank,NCIH520 LUNG,-0.3620377844862064,-1.0606951609679645,0.3939393939393939,0.5547790619267523,1.0,7/25,13.13%,UCK2;KIAA1024;KCND2;PENK;CNTN1;MMACHC;DPH2
prerank,HS766T PANCREAS,0.4065572326695018,1.0602750019066318,0.38181818181818183,0.46075121889832343,1.0,8/18,10.54%,CDH5;ACVRL1;GNA14;PEAR1;SOX7;PALMD;JPH2;CACNB4
prerank,KNS42 CENTRAL NERVOUS SYSTEM,-0.35420264094055637,-1.0593239510071322,0.41025641025641024,0.5518219325366808,1.0,10/24,13.65%,HECW1;FNDC1;RND2;DIRC3;LRRN1;SPDYA;SFRP2;TSHZ2;KIRREL3;CACNA2D3
prerank,GOS3 CENTRAL NERVOUS SYSTEM,0.41498899604990674,1.0585963449474,0.42857142857142855,0.46236359695302354,1.0,4/16,7.90%,CDH5;MAMDC2;ITIH5;ECM2
prerank,BCPAP THYROID,0.40066535128341313,1.058123565265925,0.37037037037037035,0.46201515321154757,1.0,4/18,12.45%,RSPH9;PNPLA2;MTHFR;EDNRA
prerank,MDAMB134VI BREAST,0.28955958704365836,1.0578879287204395,0.32,0.46111278910933884,1.0,17/66,19.83%,CLEC3B;FBP1;LRP2BP;ABCC6;CCDC65;CASC1;TTC18;SNED1;RGS11;TBX3;LHX6;WDR52;OVGP1;TMEM229B;ZNF626;ZNF396;MYO15A
prerank,CL40 LARGE INTESTINE,0.39973091913203784,1.055996287954323,0.32075471698113206,0.4625517609895975,1.0,5/18,6.49%,COL6A6;RNASE1;SLCO2B1;KCNQ1;SPATA18
prerank,TM31 CENTRAL NERVOUS SYSTEM,0.3658756846229312,1.055839709959446,0.3333333333333333,0.461692532560074,1.0,9/26,17.52%,LRRC2;WSCD1;PCDH17;PRSS35;RCAN2;ANKS1B;ADRA2A;ZNF365;PHEX
prerank,JHH1 LIVER,0.40903080443614576,1.0548750061427132,0.423728813559322,0.46182243460970085,1.0,6/19,13.10%,UPK3B;MAMDC2;GPR146;SLC6A12;PRODH;BAIAP3
prerank,SJRH30 SOFT TISSUE,0.3368947732314084,1.0540728733393447,0.3958333333333333,0.461559043295278,1.0,9/37,12.02%,NDNF;C1QTNF2;WSCD1;CYYR1;PTH1R;IRAK3;PARM1;PDLIM3;VMO1
prerank,SNU398 LIVER,0.40609001760677316,1.0532925446832269,0.4444444444444444,0.4617668699196374,1.0,5/15,17.03%,CD36;SYPL2;ROBO2;EDNRA;ANKRD28
prerank,MESSA SOFT TISSUE,-0.3951365720971094,-1.0512456928861995,0.391304347826087,0.5612253732325349,1.0,5/18,11.62%,MMP10;SALL4;S1PR5;LRRC8D;CBX8
prerank,DMS53 LUNG,-0.35594456788494544,-1.0502433143341754,0.35714285714285715,0.5571917260294846,1.0,7/33,8.58%,GYLTL1B;ESPN;SLC4A11;KCND2;PENK;CNTN1;CCDC87
prerank,CJM SKIN,-0.3867057334164313,-1.0432969155628071,0.41304347826086957,0.5669698202916174,1.0,4/21,6.46%,TP63;IL20RB;WDR66;PGF
prerank,EJM HAEMATOPOIETIC AND LYMPHOID TISSUE,0.32941467356757814,1.0418958162737693,0.4166666666666667,0.4809036537363785,1.0,13/44,22.93%,NDNF;KCNA3;PPP1R16B;ENPP2;PRDM5;HVCN1;ST8SIA4;ENTPD1;CLEC7A;FAM188A;CD300A;PTP4A3;SFMBT2
prerank,JHUEM2 ENDOMETRIUM,-0.3716613326744161,-1.0368108444907755,0.35714285714285715,0.5743452537008861,1.0,3/20,1.91%,SALL4;MYCN;EMILIN3
prerank,NCIH69 LUNG,0.3116965057115184,1.0306681903856298,0.43103448275862066,0.4981802907422475,1.0,7/34,9.04%,GPR116;FAM184A;NR2F1;SMAD9;PDE8B;RCAN2;ROBO2
prerank,MOLP8 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.3152957839044757,1.0291126085721447,0.3728813559322034,0.4997962013170347,1.0,12/47,17.49%,FBP1;KCNA3;PIEZO2;CACNB4;CD247;BATF2;ASB14;RGS16;ZNF365;GLCCI1;ENTPD1;TMED5
prerank,KPL1 BREAST,-0.3851623507611672,-1.0278144619425862,0.4523809523809524,0.5878721957147819,1.0,3/17,6.55%,LYPD3;BMP7;TRIM45
prerank,L540 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.3405096223306433,1.0248351512864933,0.42592592592592593,0.505621331101851,1.0,12/28,21.64%,FAM150B;RCAN2;ITPR1;IL12RB1;CD247;FMNL1;ST8SIA4;CFLAR;CCR7;CYTH4;GZMB;CCDC88B
prerank,TE617T SOFT TISSUE,0.33881875987392823,1.0243273143263862,0.4482758620689655,0.5052776057293712,1.0,11/27,16.35%,CD34;FLT4;SYPL2;PCDH17;RAPGEF2;ROBO2;NEBL;SLC43A2;UNC5C;RBPMS2;TLE6
prerank,HH HAEMATOPOIETIC AND LYMPHOID TISSUE,0.3347012931065772,1.0236715541145136,0.39285714285714285,0.5052436756229258,1.0,10/27,16.51%,ALOX5AP;TEX14;IKZF1;TNFRSF1B;CD247;ZNF831;BDH2;CCR4;CCR7;ENTPD1
prerank,CORL24 LUNG,0.3098752888065775,1.0228935221299478,0.3877551020408163,0.5051331851361501,1.0,16/56,14.29%,KCNK3;LPL;GPR116;FAM105A;ANO5;IGSF10;SMTNL2;PIEZO2;TEX14;KCNN2;NEBL;DUSP8;ANKS1B;ASGR1;BEND7;ADRA2A
prerank,JHH2 LIVER,0.42508846524343447,1.01863102701214,0.42,0.5112227342477831,1.0,4/15,10.82%,KIAA1462;GZMM;MAP3K8;FILIP1L
prerank,BT20 BREAST,0.3785089405122292,1.0181911031567483,0.4117647058823529,0.510371137132695,1.0,7/23,14.42%,CDH5;STEAP4;SULT1A2;ZNF597;ITGB6;ZNF19;LRRC4B
prerank,KPNRTBM1 AUTONOMIC GANGLIA,0.3126683778570256,1.017175580707094,0.45454545454545453,0.5110084332288604,1.0,13/52,15.34%,KIAA1683;PDE2A;JPH4;ENPP2;SMAD9;RBMS3;PCDH17;SHC3;GATA2;EDNRA;DCHS1;UNC5C;TBX3
prerank,SNU182 LIVER,0.3648055110014623,1.0162046122964645,0.49122807017543857,0.5114903985101394,1.0,5/27,8.70%,NDNF;FGF18;KDR;MATN3;TMEM130
prerank,OUMS23 LARGE INTESTINE,0.3462975442879651,1.015837765788461,0.4727272727272727,0.5107586549891651,1.0,11/29,13.89%,MS4A15;OMG;RNASE1;SMTNL2;SLCO2B1;ATP11A;PRSS35;TLR7;SLC6A16;OLFML3;CLCNKB
prerank,NCIH510 LUNG,-0.32923366970309975,-1.01569972848767,0.35185185185185186,0.6073731989697095,1.0,9/31,17.65%,ESPN;FGF12;RUNDC3A;FAM84A;MANEAL;MT1G;DPH2;NUDCD1;YRDC
prerank,NCIH1963 LUNG,0.31429973077636947,1.014326097504911,0.4166666666666667,0.5120689533932435,1.0,8/45,8.70%,JPH4;SMTNL2;NR2F1;EXOC3L1;LRCH2;SMAD9;RAB40A;TMEM130
prerank,HCC202 BREAST,-0.3099989517528686,-1.0118020220069626,0.46511627906976744,0.6102334423541235,1.0,6/48,8.58%,VTCN1;EFNA3;TMEM63C;SLC5A6;DHRS13;CCDC87
prerank,KMS20 HAEMATOPOIETIC AND LYMPHOID TISSUE,0.3445408819650878,1.0054407464119341,0.425531914893617,0.5259052556865087,1.0,6/22,17.21%,CEACAM21;IL12RB1;TEC;HVCN1;P2RY10;CLEC7A
prerank,MDAMB157 BREAST,0.38372978685109765,1.0011251867640896,0.48148148148148145,0.5319337115369209,1.0,4/17,11.90%,GNA14;PRSS35;DPT;SLC6A16
prerank,IGR37 SKIN,-0.3483346366695873,-1.000090653359416,0.43902439024390244,0.630112922921894,1.0,3/21,4.15%,FGF12;LINGO1;FZD9
prerank,SHSY5Y AUTONOMIC GANGLIA,0.300729421847763,0.995305371234011,0.5,0.5410360460810991,1.0,20/46,27.88%,LRP2BP;JPH4;RBMS3;PCDH17;GATA2;TMEM130;TMEM119;ZNF423;DCHS1;UNC5C;IL7;CRIPAK;ZNF704;KRBA2;ZC3H6;UBE2D4;NACAD;SGIP1;POPDC2;XKR6
prerank,A204 SOFT TISSUE,0.345057932913649,0.9943513398883106,0.5185185185185185,0.5418762677422283,1.0,10/26,17.06%,ITIH5;RSPH9;B3GNT7;RAPGEF2;NEBL;PDE4D;ST8SIA4;UNC5C;WWP2;EXTL1
prerank,VMRCRCW KIDNEY,0.38330179609452,0.9928943335303904,0.46296296296296297,0.5426746948345594,1.0,6/16,16.57%,ABCC6;PIEZO2;TPK1;LGALS2;BEND7;DGKD
prerank,SNU489 CENTRAL NERVOUS SYSTEM,-0.3067076659599197,-0.991911083472679,0.4716981132075472,0.6406634442408424,1.0,6/28,11.40%,TMEM63C;WISP1;MMP14;ELFN1;IER5L;SFRP2
prerank,ABC1 LUNG,0.35751296628416973,0.9888920022258332,0.46808510638297873,0.5484809741631941,1.0,3/16,7.96%,CLIC3;ICAM4;PRSS35
prerank,HCC15 LUNG,-0.37035247259063353,-0.988564609477158,0.5384615384615384,0.6408912817430589,1.0,4/18,7.53%,TNS4;ALDH3A1;CYP2S1;COL4A5
prerank,TOV112D OVARY,-0.3693436363423429,-0.9883921494657217,0.45098039215686275,0.6356839529747927,1.0,4/20,8.12%,MMP10;FGF11;REEP2;RARG
prerank,SNU520 STOMACH,0.3049852739566314,0.9873266233033015,0.48148148148148145,0.5494793963565168,1.0,13/43,16.94%,NOSTRIN;PLA2G10;KCNQ1;ZMYND12;SPATA18;RASIP1;SLC43A2;CHDH;LDHD;CRYL1;SAMD5;ACSM3;AGFG2
prerank,YH13 CENTRAL NERVOUS SYSTEM,0.4074684014731967,0.986456319235979,0.46,0.5498446753414604,1.0,7/16,12.45%,ZMYND12;CXCL12;TMEM130;DPT;TMEM119;SNED1;EDNRA
prerank,UACC893 BREAST,-0.30656130756337474,-0.9863087473587023,0.4,0.6345690726933347,1.0,6/37,5.59%,GRHL1;GPT2;ENTPD2;GPR156;TSKU;E2F1
prerank,SNU119 OVARY,-0.3211555734176492,-0.9844189928742034,0.4583333333333333,0.6326616128909375,1.0,12/28,22.32%,VTCN1;FMO1;LRRN1;MYNN;NTF3;DOCK3;PHC3;TGM1;WNT2B;PUF60;PFN4;ZNF16
prerank,A704 KIDNEY,0.3197529482843153,0.9841725808288962,0.5333333333333333,0.5523071775730937,1.0,12/32,25.15%,LEPR;TPK1;LGALS2;BDH2;IL18BP;DNAH11;PHEX;ZNF626;CAPZA2;MED7;PFDN5;PBLD
prerank,SW48 LARGE INTESTINE,-0.37865549878524407,-0.9831878250179208,0.5535714285714286,0.6295297594105258,1.0,4/18,9.50%,ENTPD2;KIAA1024;ULBP3;CPOX
prerank,NCIH1385 LUNG,0.2828343271164881,0.9812989341531112,0.4444444444444444,0.5556747037870917,1.0,16/68,17.25%,KCNK3;AOC3;JPH4;ENPP2;EXOC3L1;PCDH17;GPR162;NEBL;PPP1R12B;VMO1;DUSP8;RGS11;AOC2;FHDC1;SYT11;ZNF467
prerank,SJSA1 BONE,-0.3611103962862452,-0.9722100678212634,0.5283018867924528,0.6466100069344176,1.0,5/18,9.99%,NPTX2;FNDC1;TBX15;CDK4;BAI1
prerank,TT THYROID,-0.26924087707563094,-0.9684304179032516,0.4772727272727273,0.6494442651140441,1.0,11/64,10.18%,SIX2;TMEM63C;RUNDC3A;SLC4A11;SLC4A3;KCND2;PENK;CNTN1;SLITRK4;KLHDC8A;RDH12
prerank,MG63 BONE,-0.36732188499767937,-0.9662654380361313,0.45,0.6484543031901062,1.0,2/18,6.98%,PITX1;TBX15
prerank,LU99 LUNG,0.34533036661474814,0.9662543031344365,0.5517241379310345,0.5821016911900777,1.0,4/19,12.94%,OSCAR;PEAR1;RASSF8;ESM1
prerank,CCK81 LARGE INTESTINE,-0.38498236991660484,-0.9646430696908903,0.5813953488372093,0.646752373308603,1.0,3/16,9.78%,OVOL1;FAM84A;MT1G
prerank,CORL47 LUNG,-0.3121268835745623,-0.9641672978747022,0.54,0.6422846895209853,1.0,8/28,12.45%,FGF12;RUNDC3A;MCF2L2;KCND2;KIF5C;TMEM201;MESP1;TBCCD1
prerank,LS1034 LARGE INTESTINE,0.3314303743729263,0.9632756787266065,0.5,0.5859928699904143,1.0,4/26,5.44%,NOSTRIN;SORBS1;PDE2A;SLCO2B1
prerank,HS936T SKIN,0.3212257725394231,0.962938924110757,0.5087719298245614,0.5849809191923844,1.0,3/25,5.01%,PDK4;KIF17;DAAM2
prerank,DMS153 LUNG,-0.32575598329484756,-0.9619432897216895,0.5192307692307693,0.6417150210258334,1.0,5/25,5.26%,FGF12;RUNDC3A;MCF2L2;RIMBP2;KCND2
prerank,VCAP PROSTATE,0.3012353048811301,0.9592176239161665,0.4772727272727273,0.5898613214364044,1.0,14/40,26.68%,LPL;GNMT;TTC18;GATA2;KCNN2;SLC7A2;RGS11;OVGP1;CCDC125;IL17RC;ZNF677;DHRS7;PBLD;ZNF649
